ID,Bitrate,Carrier Frequency,Original Message,Decoded without bandpass,Hamming Dist without bandpass,Decoded with bandpass,Hamming Dist with bandpass
0,400,6000,Hello_there,Hello_there,0,Hello_thebe,1
1,400,6000,Hello_there,ello_thdre,2,"He,lo_the2e",2
2,400,6000,Hello_there,Hello_there,0,Hello_there,0
3,400,6000,Hello_there,Hello_there,0,Hello_there,0
4,400,6000,Hello_there,Hello_there,0,Hello_there,0
5,400,6000,Hello_there,Hello_there,0,Hello_there,0
6,400,6000,Hello_there, $'0   ,27, $$'0  3 ,25
7,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
8,400,6000,Hello_there,Hello_there,0,HElho_thebE,4
9,400,6000,Hello_there,Hello_there,0,Hello_there,0
10,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
11,400,6000,Hello_there,Hello_there,0,Hello_there,0
12,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
13,400,6000,Hello_there,d$dg0`d2`,15, $dg0 `2`,19
14,400,6000,Hello_there,`$dg0``2`,17, $dg0 `2`,19
15,400,6000,Hello_there,Hello_there,0,Hello_there,0
16,400,6000,Hello_there,  @,37,  ,38
17,400,6000,Hello_there,Hello_there,0,Hello_there,0
18,400,6000,Hello_there,Hello_there,0,Hello_there,0
19,400,6000,Hello_there,Hello_there,0,Hello_there,0
20,400,6000,Hello_there,Hello_there,0,Hello_there,0
21,400,6000,Hello_there,"$ $'0  """,31,$ $$'0   ,29
22,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
23,400,6000,Hello_there,Hello_there,0,Hello_there,0
24,400,6000,Hello_there,,,,52
25,400,6000,Hello_there,Hello_there,0,Hello_there,0
26,400,6000,Hello_there,Hello_there,0,Hello_there,0
27,400,6000,Hello_there,Hello_there,0,Hello_there,0
28,400,6000,Hello_there,Hello_there,0,Hello_there,0
29,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dHEbE,13
30,400,6000,Hello_there,Hello_there,0,Hello_there,0
31,400,6000,Hello_there,HeHhn^thebe,6,HEHhn^dhEbE,10
32,400,6000,Hello_there,,53,,53
33,400,6000,Hello_there,Hello_there,0,Hello_there,0
34,400,6000,Hello_there,,53,,52
35,400,6000,Hello_there,`$dg0 `2`,18, $dg0 `2`,19
36,400,6000,Hello_there,Hello_there,0,Hello_there,0
37,400,6000,Hello_there,d$dg0`d2d,14,d$dg0``2`,16
38,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dHEbE,13
39,400,6000,Hello_there,Hello_there,0,Hello_there,0
40,400,6000,Hello_there,Hello_there,0,Hello_there,0
41,400,6000,Hello_there,Hello_there,0,Hello_there,0
42,400,6000,Hello_there,Hello_there,0,Hello_there,0
43,400,6000,Hello_there,Hello_there,0,Hello_there,0
44,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
45,400,6000,Hello_there,Hello_therd,1,Hello_the2e,1
46,400,6000,Hello_there,Hello_there,0,Hello_there,0
47,400,6000,Hello_there,,53,,53
48,400,6000,Hello_there,Hello_there,0,Hello_there,0
49,400,6000,Hello_there,Hello_there,0,Hello_there,0
50,400,6000,Hello_there,Hello_there,0,Hello_there,0
51,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dHEbE,13
52,400,6000,Hello_there, $$'0 `2`,21, $$'0  3`,24
53,400,6000,Hello_there,Hello_there,0,Hello_there,0
54,400,6000,Hello_there,HeLhn_thebe,4,HElhn^dhEbE,8
55,400,6000,Hello_there,Hello_there,0,Hello_there,0
56,400,6000,Hello_there, $$'0   ,26, $$'0  1 ,27
57,400,6000,Hello_there,Hello_there,0,Hello_there,0
58,400,6000,Hello_there,Hello_there,0,Hello_there,0
59,400,6000,Hello_there,Hello_there,0,Hello_there,0
60,400,6000,Hello_there, $'0  b,28, $$'0  3 ,26
61,400,6000,Hello_there,Hello_there,0,Hello_there,0
62,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dhEbE,12
63,400,6000,Hello_there,Hello_there,0,Hello_thebe,1
64,400,6000,Hello_there,Hello_there,0,Hello_there,0
65,400,6000,Hello_there,HeHhn^dhebe,7,HEHHN^dHEbE,13
66,400,6000,Hello_there,HEHHN^d@EbE,14,HEHHN^dHEbE,13
67,400,6000,Hello_there,Hello_there,0,Hello_there,0
68,400,6000,Hello_there,Hello_there,0,Hello_thebe,1
69,400,6000,Hello_there,Hello_there,0,Hello_thebe,1
70,400,6000,Hello_there,Hello_there,0,Hello_there,0
71,400,6000,Hello_there,Hello_there,0,Hello_there,0
72,400,6000,Hello_there,Hello_there,0,Hello_there,0
73,400,6000,Hello_there,,53,,52
74,400,6000,Hello_there,Hello_there,0,Hello_there,0
75,400,6000,Hello_there," $'0  """,29, $$'0  1 ,27
76,400,6000,Hello_there,Hello_there,0,Hello_thebe,1
77,400,6000,Hello_there,,53,,53
78,400,6000,Hello_there,HeHhn^dhebE,8,HEHHN^dHEbE,13
79,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dhEbE,12
80,400,6000,Hello_there,Hello_there,0,Hello_there,0
81,400,6000,Hello_there,HeHhn^dhebE,8,HEHHN^dHEbE,13
82,400,6000,Hello_there,HeHhn^thebe,6,HEHHN^dHEbE,13
83,400,6000,Hello_there,Hello_there,0,Hello_there,0
84,400,6000,Hello_there,`$dg0 `2`,18, $$g0 `2`,20
85,400,6000,Hello_there,d$dg0`d2d,14, $dg0 `2`,19
86,400,6000,Hello_there,"$ $'0  """,31,"$ $'0  """,31
87,400,6000,Hello_there,Hello_there,0,Hello_there,0
88,400,6000,Hello_there,HeLho_thebe,3,HElhn^dhebE,7
89,400,6000,Hello_there,HEHHN^dHEbE,13,HEHHN^dHEbE,13
90,400,6000,Hello_there,Hello_there,0,Hello_there,0
91,400,6000,Hello_there,`$dg0 `2`,18, $dg0 `2`,19
92,400,6000,Hello_there,Hello_there,0,Hello_there,0
93,400,6000,Hello_there,d$dg0``2d,15, $dg0``2`,18
94,400,6000,Hello_there,Hello_there,0,Hello_there,0
95,400,6000,Hello_there,Hello_there,0,Hello_there,0
96,400,6000,Hello_there,d$dg0`d2d,14,`$dg0``2d,16
97,400,6000,Hello_there,Hello_there,0,Hello_there,0
98,400,6000,Hello_there,`$dg0 `2`,18, $dg0 `2`,19
99,400,6000,Hello_there,Hello_there,0,Hello_there,0
