ID,Bitrate,Carrier Frequency,Original Message,Decoded Message,Encoding
0,200,6000,Hello_there,Hello_therh,Hamming
0,400,6000,Hello_there,Hello_therh,Hamming
0,600,6000,Hello_there,tYX,Hamming
0,400,6000,Hello_there,Hello_therh,Hamming
0,100,6000,Hello_there,Hello_therh,Hamming
0,100,6000,Hello_there!,Hello_therAY,Hamming
0,200,6000,Hello_there!,BtYxX,Hamming
0,200,6000,Hello_there!,BtYxX,Hamming
0,200,6000,Hello_therm,Hello_therl,Hamming
0,500,6000,Hello_therm,Hello_therl,Hamming
0,500,6000,Hello_there,Hello_there,Hamming
0,400,6000,Hello_there,Hello_there,Hamming
0,400,6000,Hello_there,Hello_there,Hamming
0,500,6000,Hello_there,Hello_there,Hamming
0,500,6000,Hello_there,"Hdl,o_thdre",Hamming
0,500,6000,Hello_there,"Hdl,o_thdre",Hamming
0,500,6000,Hello_there,"Hdl,o_thdre",Hamming
0,500,6000,Hello_there,"Hdl,o_thdre",Hamming
0,450,6000,Hello_there,Hello_there,Hamming
0,450,6000,Hello_there,Hello_there,Hamming
0,500,6000,Hello_there,Hello_there,Hamming
0,600,6000,Hello_there,Hello_there,Hamming
0,600,6000,Hello_there,Hello_there,Hamming
0,700,6000,Hello_there,Hello_there,Hamming
0,700,6000,Hello_there,Hello_there,Hamming
0,700,6000,Hello_there,tYxX,Hamming
0,700,6000,Hello_there,tYxh,Hamming
0,700,6000,Hello_there,tYxX,Hamming
0,700,6000,Hello_there,tYvh,Hamming
0,700,6000,Hello_there,tYvX,Hamming
0,700,6000,Hello_there,tYxX,Hamming
0,700,6000,Hello_there,Hello_there,Hamming
0,800,6000,Hello_there,Hello_thare,Hamming
0,800,6000,Hello_there,Hello_therh,Hamming
0,900,6000,Hello_there,,Hamming
0,850,6000,Hello_there,,Hamming
0,850,6000,Hello_there,,Hamming
0,850,6000,Hello_there,HeZ8kL+,Hamming
0,800,6000,Hello_there,Hello_therh,Hamming
0,825,6000,Hello_there,t/hs,Hamming
0,800,6000,Hello_there,Hello_these,Hamming
0,800,6000,Hello_there,Hello_there,Hamming
